Title,Price (£),Rating,Availability,Stock Count,Category,Category,Amounts,,Total amount of each book
A Light in the Attic,51.77,Three,In stock,0,Unknown,Unknown,20,,51.77
Tipping the Velvet,53.74,One,In stock,0,Unknown,Thriller,3,,53.74
Soumission,50.1,One,In stock,0,Unknown,Music,1,,50.1
Sharp Objects,47.82,Four,In stock,0,Unknown,Food and Drink,1,,47.82
Sapiens: A Brief History of Humankind,54.23,Five,In stock,0,Unknown,Romance,2,,54.23
The Requiem Red,22.65,One,In stock,0,Unknown,Childrens,2,,22.65
The Dirty Little Secrets of Getting Your Dream Job,33.34,Four,In stock,0,Unknown,Default,4,,33.34
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,Three,In stock,0,Unknown,Nonfiction,5,,17.93
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.6,Four,In stock,0,Unknown,Art,1,,22.6
The Black Maria,52.15,One,In stock,0,Unknown,Spirituality,1,,52.15
"Starving Hearts (Triangular Trade Trilogy, #1)",13.99,Two,In stock,0,Unknown,Philosophy,1,,13.99
Shakespeare's Sonnets,20.66,Four,In stock,0,Unknown,Mystery,1,,20.66
Set Me Free,17.46,Five,In stock,0,Unknown,Poetry,3,,17.46
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),52.29,Five,In stock,0,Unknown,Fiction,2,,52.29
Rip it Up and Start Again,35.02,Five,In stock,0,Unknown,New Adult,1,,35.02
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",57.25,Three,In stock,0,Unknown,Contemporary,1,,57.25
Olio,23.88,One,In stock,0,Unknown,,,,23.88
Mesaerion: The Best Science Fiction Stories 1800-1849,37.59,One,In stock,0,Unknown,,,,37.59
Libertarianism for Beginners,51.33,Two,In stock,0,Unknown,,,,51.33
It's Only the Himalayas,45.17,Two,In stock,0,Unknown,,,,45.17
In Her Wake,12.84,One,In stock,19,Thriller,,,,243.96
How Music Works,37.32,Two,In stock,19,Music,,,,709.08
"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",30.52,Three,In stock,19,Food and Drink,,,,579.88
Chase Me (Paris Nights #2),25.27,Five,In stock,19,Romance,,,,480.13
Black Dust,34.53,Five,In stock,19,Romance,,,,656.07
Birdsong: A Story in Pictures,54.64,Three,In stock,19,Childrens,,,,1038.16
America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,22.5,Three,In stock,19,Default,,,,427.5
Aladdin and His Wonderful Lamp,53.13,Three,In stock,19,Default,,,,1009.47
Worlds Elsewhere: Journeys Around Shakespeareâ€™s Globe,40.3,Five,In stock,18,Nonfiction,,,,725.4
Wall and Piece,44.18,Four,In stock,18,Art,,,,795.24
The Four Agreements: A Practical Guide to Personal Freedom,17.66,Five,In stock,18,Spirituality,,,,317.88
The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,31.05,Three,In stock,18,Nonfiction,,,,558.9
The Elephant Tree,23.82,Five,In stock,18,Thriller,,,,428.76
The Bear and the Piano,36.89,One,In stock,18,Childrens,,,,664.02
Sophie's World,15.94,Five,In stock,18,Philosophy,,,,286.92
Penny Maybe,33.29,Three,In stock,18,Default,,,,599.22
Maude (1883-1993):She Grew Up with the country,18.02,Two,In stock,18,Default,,,,324.36
"In a Dark, Dark Wood",19.63,One,In stock,18,Mystery,,,,353.34
Behind Closed Doors,52.22,Four,In stock,18,Thriller,,,,939.96
You can't bury them all: Poems,33.63,Two,In stock,17,Poetry,,,,571.71
Slow States of Collapse: Poems,57.31,Three,In stock,17,Poetry,,,,974.27
Reasons to Stay Alive,26.41,Two,In stock,17,Nonfiction,,,,448.97
Private Paris (Private #10),47.61,Five,In stock,17,Fiction,,,,809.37
#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,23.11,Five,In stock,17,Nonfiction,,,,392.87
Without Borders (Wanderlove #1),45.07,Two,In stock,16,New Adult,,,,721.12
When We Collided,31.77,One,In stock,16,Contemporary,,,,508.32
"We Love You, Charlie Freeman",50.27,Five,In stock,16,Fiction,,,,804.32
Untitled Collection: Sabbath Poems 2014,14.27,Four,In stock,16,Poetry,,,,228.32
"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",44.18,Four,In stock,16,Nonfiction,,,,706.88
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
